Tickers,Min Date,Max Date
AAPL,1/1/2008,7/28/2022
MSFT,1/1/2008,7/26/2022
AMZN,1/1/2008,7/28/2022
TSLA,1/1/2008,7/20/2022
GOOGL,1/1/2008,7/26/2022
GOOG,1/1/2008,7/26/2022
BRK-B,1/1/2008,8/6/2022
UNH,1/1/2008,7/15/2022
JNJ,1/1/2008,7/19/2022
XOM,1/1/2008,7/29/2022
META,1/1/2008,7/27/2022
NVDA,1/1/2008,8/24/2022
JPM,1/1/2008,7/14/2022
PG,1/1/2008,7/29/2022
V,1/1/2008,7/26/2022
CVX,1/1/2008,7/29/2022
HD,1/1/2008,8/16/2022
MA,1/1/2008,7/28/2022
PFE,1/1/2008,7/28/2022
ABBV,1/1/2008,7/29/2022
KO,1/1/2008,7/26/2022
LLY,1/1/2008,8/4/2022
BAC,1/1/2008,7/18/2022
PEP,1/1/2008,7/12/2022
COST,1/1/2008,5/26/2022
MRK,1/1/2008,7/28/2022
TMO,1/1/2008,7/28/2022
AVGO,1/1/2008,9/1/2022
DIS,1/1/2008,8/10/2022
MCD,1/1/2008,7/26/2022
WMT,1/1/2008,8/16/2022
CSCO,1/1/2008,8/17/2022
ACN,1/1/2008,6/23/2022
ABT,1/1/2008,7/20/2022
DHR,1/1/2008,7/21/2022
ADBE,1/1/2008,6/16/2022
VZ,1/1/2008,7/22/2022
NEE,1/1/2008,7/22/2022
WFC,1/1/2008,7/15/2022
CMCSA,1/1/2008,7/28/2022
CRM,1/1/2008,8/24/2022
TXN,1/1/2008,7/26/2022
PM,1/1/2008,7/21/2022
BMY,1/1/2008,7/27/2022
UPS,1/1/2008,7/26/2022
QCOM,1/1/2008,7/27/2022
COP,1/1/2008,8/4/2022
UNP,1/1/2008,7/21/2022
LIN,1/1/2008,7/28/2022
NKE,1/1/2008,6/27/2022
RTX,1/1/2008,7/26/2022
CVS,1/1/2008,8/3/2022
AMD,1/1/2008,8/2/2022
AMGN,1/1/2008,8/4/2022
LOW,1/1/2008,8/17/2022
INTC,1/1/2008,7/28/2022
HON,1/1/2008,7/28/2022
T,1/1/2008,7/21/2022
MS,1/1/2008,7/14/2022
SPGI,1/1/2008,8/2/2022
INTU,1/1/2008,8/23/2022
ORCL,1/1/2008,6/13/2022
MDT,1/1/2008,8/23/2022
AMT,1/1/2008,7/28/2022
ELV,1/1/2008,7/20/2022
IBM,1/1/2008,7/18/2022
GS,1/1/2008,7/18/2022
SCHW,1/1/2008,7/18/2022
PYPL,1/1/2008,8/2/2022
DE,1/1/2008,8/19/2022
NFLX,1/1/2008,7/19/2022
ADP,1/1/2008,7/27/2022
LMT,1/1/2008,7/19/2022
CAT,1/1/2008,8/2/2022
SBUX,1/1/2008,8/2/2022
C,1/1/2008,7/15/2022
BLK,1/1/2008,7/15/2022
AXP,1/1/2008,7/22/2022
CI,1/1/2008,8/4/2022
PLD,1/1/2008,7/18/2022
NOW,1/1/2008,7/27/2022
BA,1/1/2008,7/27/2022
MDLZ,1/1/2008,7/26/2022
TMUS,1/1/2008,7/27/2022
DUK,1/1/2008,8/4/2022
SO,1/1/2008,7/28/2022
MO,1/1/2008,7/28/2022
CB,1/1/2008,7/26/2022
AMAT,1/1/2008,8/18/2022
MMC,1/1/2008,7/21/2022
GILD,1/1/2008,8/2/2022
GE,1/1/2008,7/26/2022
ADI,1/1/2008,8/17/2022
TGT,1/1/2008,8/17/2022
BKNG,1/1/2008,8/3/2022
TJX,1/1/2008,8/17/2022
ZTS,1/1/2008,8/4/2022
ISRG,1/1/2008,7/21/2022
CCI,1/1/2008,7/20/2022
VRTX,1/1/2008,8/4/2022
BDX,1/1/2008,8/4/2022
PGR,1/1/2008,7/15/2022
EOG,1/1/2008,8/4/2022
NOC,1/1/2008,7/28/2022
CME,1/1/2008,7/27/2022
SYK,1/1/2008,7/26/2022
CSX,1/1/2008,7/20/2022
MMM,1/1/2008,7/26/2022
D,1/1/2008,8/8/2022
CL,1/1/2008,7/29/2022
PNC,1/1/2008,7/15/2022
WM,1/1/2008,7/27/2022
REGN,1/1/2008,8/3/2022
MU,1/1/2008,6/30/2022
TFC,1/1/2008,7/19/2022
USB,1/1/2008,7/15/2022
HUM,1/1/2008,7/27/2022
OXY,1/1/2008,8/2/2022
ATVI,1/1/2008,8/1/2022
LRCX,1/1/2008,7/27/2022
F,1/1/2008,7/27/2022
AON,1/1/2008,7/29/2022
FISV,1/1/2008,7/26/2022
BSX,1/1/2008,7/27/2022
EL,1/1/2008,8/18/2022
EQIX,1/1/2008,7/27/2022
NSC,1/1/2008,7/27/2022
ICE,1/1/2008,8/4/2022
GM,1/1/2008,7/26/2022
ITW,1/1/2008,8/2/2022
SHW,1/1/2008,7/27/2022
DG,1/1/2008,8/25/2022
EW,1/1/2008,7/28/2022
FIS,1/1/2008,8/4/2022
APD,1/1/2008,8/4/2022
PXD,1/1/2008,8/2/2022
ETN,1/1/2008,8/2/2022
SLB,1/1/2008,7/22/2022
MPC,1/1/2008,8/2/2022
MCK,1/1/2008,8/3/2022
CNC,1/1/2008,7/26/2022
SRE,1/1/2008,8/4/2022
AEP,1/1/2008,7/27/2022
GD,1/1/2008,7/27/2022
PSA,1/1/2008,8/4/2022
SNPS,1/1/2008,8/17/2022
KLAC,1/1/2008,7/28/2022
FDX,1/1/2008,6/23/2022
ADM,1/1/2008,7/26/2022
EMR,1/1/2008,8/9/2022
MRNA,1/1/2008,8/3/2022
CHTR,1/1/2008,7/29/2022
CDNS,1/1/2008,7/25/2022
VLO,1/1/2008,7/28/2022
GIS,1/1/2008,6/29/2022
ORLY,1/1/2008,7/27/2022
MCO,1/1/2008,7/26/2022
HCA,1/1/2008,7/22/2022
CMG,1/1/2008,7/26/2022
MET,1/1/2008,8/3/2022
CTVA,1/1/2008,8/4/2022
LHX,1/1/2008,7/28/2022
ADSK,1/1/2008,8/24/2022
DVN,1/1/2008,8/1/2022
APH,1/1/2008,7/27/2022
NXPI,1/1/2008,7/25/2022
EXC,1/1/2008,8/3/2022
PSX,1/1/2008,7/29/2022
ROP,1/1/2008,7/22/2022
MAR,1/1/2008,8/2/2022
KMB,1/1/2008,7/26/2022
AZO,1/1/2008,5/24/2022
AIG,1/1/2008,8/8/2022
FCX,1/1/2008,7/21/2022
MSI,1/1/2008,8/4/2022
COF,1/1/2008,7/21/2022
SYY,1/1/2008,8/9/2022
O,1/1/2008,8/3/2022
WMB,1/1/2008,8/1/2022
XEL,1/1/2008,7/28/2022
TEL,1/1/2008,7/27/2022
STZ,1/1/2008,6/30/2022
ECL,1/1/2008,7/26/2022
IQV,1/1/2008,7/21/2022
TRV,1/1/2008,7/21/2022
A,1/1/2008,8/16/2022
JCI,1/1/2008,8/4/2022
PAYX,1/1/2008,6/29/2022
AJG,1/1/2008,7/28/2022
ENPH,1/1/2008,7/26/2022
MSCI,1/1/2008,7/26/2022
DOW,1/1/2008,7/21/2022
TT,1/1/2008,8/3/2022
PRU,1/1/2008,8/2/2022
CTAS,1/1/2008,7/14/2022
MCHP,1/1/2008,8/2/2022
AFL,1/1/2008,8/1/2022
HLT,1/1/2008,7/27/2022
KMI,1/1/2008,7/20/2022
EA,1/1/2008,8/2/2022
GPN,1/1/2008,8/1/2022
NUE,1/1/2008,7/21/2022
ED,1/1/2008,8/4/2022
SBAC,1/1/2008,8/1/2022
WELL,1/1/2008,8/9/2022
PH,1/1/2008,8/4/2022
CARR,1/1/2008,7/28/2022
HES,1/1/2008,7/27/2022
DLR,1/1/2008,7/28/2022
ALL,1/1/2008,8/3/2022
MNST,1/1/2008,8/4/2022
NEM,1/1/2008,7/25/2022
SPG,1/1/2008,8/1/2022
FTNT,1/1/2008,8/3/2022
CTSH,1/1/2008,7/27/2022
YUM,1/1/2008,8/3/2022
HSY,1/1/2008,7/28/2022
WEC,1/1/2008,8/2/2022
MTB,1/1/2008,7/20/2022
DXCM,1/1/2008,7/28/2022
PEG,1/1/2008,8/2/2022
KR,1/1/2008,6/16/2022
TDG,1/1/2008,8/9/2022
RMD,1/1/2008,8/11/2022
VICI,1/1/2008,7/27/2022
ROST,1/1/2008,8/18/2022
ES,1/1/2008,7/28/2022
DLTR,1/1/2008,8/25/2022
ILMN,1/1/2008,8/11/2022
OTIS,1/1/2008,7/27/2022
CMI,1/1/2008,8/2/2022
BK,1/1/2008,7/15/2022
ALB,1/1/2008,8/3/2022
KEYS,1/1/2008,8/17/2022
PCAR,1/1/2008,7/26/2022
RSG,1/1/2008,8/4/2022
AMP,1/1/2008,7/26/2022
VRSK,1/1/2008,8/2/2022
TWTR,1/1/2008,7/22/2022
ON,1/1/2008,8/1/2022
PPG,1/1/2008,7/21/2022
HPQ,1/1/2008,8/30/2022
IDXX,1/1/2008,8/2/2022
FAST,1/1/2008,7/13/2022
WBD,1/1/2008,8/4/2022
BIIB,1/1/2008,7/20/2022
BAX,1/1/2008,7/28/2022
DD,1/1/2008,8/2/2022
AVB,1/1/2008,7/27/2022
DFS,1/1/2008,7/20/2022
KDP,1/1/2008,7/28/2022
MTD,1/1/2008,7/28/2022
ROK,1/1/2008,7/27/2022
IFF,1/1/2008,8/8/2022
AME,1/1/2008,8/2/2022
TROW,1/1/2008,7/28/2022
HAL,1/1/2008,7/19/2022
OKE,1/1/2008,8/8/2022
AWK,1/1/2008,7/27/2022
FRC,1/1/2008,7/14/2022
EXR,1/1/2008,8/2/2022
KHC,1/1/2008,7/27/2022
CEG,1/1/2008,8/4/2022
ANET,1/1/2008,8/1/2022
EIX,1/1/2008,7/28/2022
ODFL,1/1/2008,7/27/2022
DTE,1/1/2008,7/28/2022
WY,1/1/2008,7/29/2022
CBRE,1/1/2008,8/4/2022
GLW,1/1/2008,7/26/2022
WBA,1/1/2008,6/30/2022
EQR,1/1/2008,7/26/2022
CPRT,1/1/2008,5/18/2022
EBAY,1/1/2008,8/3/2022
STT,1/1/2008,7/15/2022
APTV,1/1/2008,8/4/2022
CTRA,1/1/2008,8/2/2022
GWW,1/1/2008,7/29/2022
AEE,1/1/2008,8/4/2022
IT,1/1/2008,8/2/2022
BKR,1/1/2008,7/20/2022
ETR,1/1/2008,8/3/2022
EPAM,1/1/2008,8/4/2022
DHI,1/1/2008,7/21/2022
SIVB,1/1/2008,7/21/2022
FITB,1/1/2008,7/21/2022
WTW,1/1/2008,7/28/2022
CDW,1/1/2008,8/3/2022
FE,1/1/2008,7/26/2022
EFX,1/1/2008,7/20/2022
FANG,1/1/2008,8/1/2022
GPC,1/1/2008,7/27/2022
ARE,1/1/2008,7/25/2022
CF,1/1/2008,8/1/2022
FTV,1/1/2008,7/28/2022
ABC,1/1/2008,8/3/2022
ULTA,1/1/2008,8/25/2022
DRE,1/1/2008,7/27/2022
ZBH,1/1/2008,8/2/2022
TSN,1/1/2008,8/8/2022
VMC,1/1/2008,8/4/2022
HIG,1/1/2008,7/28/2022
PPL,1/1/2008,8/3/2022
LUV,1/1/2008,7/28/2022
WST,1/1/2008,7/28/2022
TSCO,1/1/2008,7/21/2022
LYB,1/1/2008,7/29/2022
ANSS,1/1/2008,8/3/2022
MLM,1/1/2008,7/28/2022
LH,1/1/2008,7/28/2022
URI,1/1/2008,7/27/2022
NDAQ,1/1/2008,7/20/2022
MKC,1/1/2008,6/29/2022
CHD,1/1/2008,7/29/2022
LEN,1/1/2008,6/21/2022
MOS,1/1/2008,8/1/2022
RJF,1/1/2008,7/27/2022
RF,1/1/2008,7/22/2022
PWR,1/1/2008,8/4/2022
CNP,1/1/2008,8/2/2022
STE,1/1/2008,8/2/2022
CAH,1/1/2008,8/11/2022
MOH,1/1/2008,7/27/2022
DAL,1/1/2008,7/13/2022
CMS,1/1/2008,7/28/2022
NTRS,1/1/2008,7/20/2022
IR,1/1/2008,8/3/2022
BR,1/1/2008,8/12/2022
HBAN,1/1/2008,7/21/2022
VTR,1/1/2008,8/4/2022
MAA,1/1/2008,7/27/2022
TTWO,1/1/2008,8/8/2022
K,1/1/2008,8/4/2022
MPWR,1/1/2008,8/1/2022
DOV,1/1/2008,7/21/2022
MRO,1/1/2008,8/3/2022
WAT,1/1/2008,8/2/2022
AMCR,1/1/2008,8/17/2022
BALL,1/1/2008,8/4/2022
ALGN,1/1/2008,7/27/2022
CFG,1/1/2008,7/19/2022
VRSN,1/1/2008,7/28/2022
PFG,1/1/2008,8/8/2022
CLX,1/1/2008,8/3/2022
AES,1/1/2008,8/4/2022
HPE,1/1/2008,8/30/2022
ESS,1/1/2008,7/26/2022
EXPD,1/1/2008,8/2/2022
TDY,1/1/2008,7/27/2022
HOLX,1/1/2008,7/27/2022
PKI,1/1/2008,8/1/2022
PAYC,1/1/2008,8/2/2022
CAG,1/1/2008,7/14/2022
XYL,1/1/2008,8/2/2022
KEY,1/1/2008,7/21/2022
WAB,1/1/2008,8/5/2022
FDS,1/1/2008,6/23/2022
FLT,1/1/2008,8/3/2022
SWKS,1/1/2008,8/4/2022
DRI,1/1/2008,6/23/2022
SYF,1/1/2008,7/18/2022
ATO,1/1/2008,8/3/2022
NTAP,1/1/2008,8/24/2022
ZBRA,1/1/2008,8/2/2022
CTLT,1/1/2008,8/29/2022
MTCH,1/1/2008,8/2/2022
EVRG,1/1/2008,8/4/2022
TRMB,1/1/2008,8/5/2022
J,1/1/2008,8/1/2022
EXPE,1/1/2008,8/4/2022
LNT,1/1/2008,8/4/2022
AVY,1/1/2008,7/27/2022
IP,1/1/2008,7/28/2022
CHRW,1/1/2008,7/27/2022
IEX,1/1/2008,7/26/2022
SJM,1/1/2008,8/23/2022
IRM,1/1/2008,8/4/2022
DGX,1/1/2008,7/21/2022
SEDG,1/1/2008,8/2/2022
TYL,1/1/2008,7/27/2022
BRO,1/1/2008,7/25/2022
COO,1/1/2008,8/31/2022
LKQ,1/1/2008,7/28/2022
CINF,1/1/2008,7/27/2022
BBY,1/1/2008,8/30/2022
AKAM,1/1/2008,8/9/2022
KMX,1/1/2008,6/24/2022
JBHT,1/1/2008,7/19/2022
JKHY,1/1/2008,8/16/2022
GNRC,1/1/2008,8/3/2022
PARA,1/1/2008,8/4/2022
PEAK,1/1/2008,8/2/2022
OMC,1/1/2008,7/19/2022
TXT,1/1/2008,7/28/2022
POOL,1/1/2008,7/21/2022
WRB,1/1/2008,7/21/2022
UDR,1/1/2008,7/26/2022
CPT,1/1/2008,7/28/2022
TER,1/1/2008,7/26/2022
FMC,1/1/2008,8/2/2022
DPZ,1/1/2008,7/21/2022
ETSY,1/1/2008,7/27/2022
HWM,1/1/2008,8/4/2022
GRMN,1/1/2008,7/27/2022
NLOK,1/1/2008,8/4/2022
INCY,1/1/2008,8/2/2022
APA,1/1/2008,8/3/2022
VFC,1/1/2008,7/28/2022
LDOS,1/1/2008,8/2/2022
STX,1/1/2008,7/21/2022
KIM,1/1/2008,7/28/2022
HRL,1/1/2008,9/1/2022
BF-B,1/1/2008,8/31/2022
WDC,1/1/2008,8/5/2022
SWK,1/1/2008,7/28/2022
PKG,1/1/2008,7/25/2022
TECH,1/1/2008,8/4/2022
CBOE,1/1/2008,7/29/2022
CTXS,1/1/2008,7/26/2022
NVR,1/1/2008,7/26/2022
LVS,1/1/2008,7/20/2022
HST,1/1/2008,8/3/2022
NDSN,1/1/2008,8/22/2022
PTC,1/1/2008,7/27/2022
LYV,1/1/2008,8/4/2022
NI,1/1/2008,8/3/2022
MAS,1/1/2008,7/28/2022
ABMD,1/1/2008,8/4/2022
MGM,1/1/2008,8/3/2022
CE,1/1/2008,7/28/2022
EMN,1/1/2008,7/28/2022
SNA,1/1/2008,7/21/2022
BXP,1/1/2008,7/26/2022
VTRS,1/1/2008,8/8/2022
LW,1/1/2008,7/27/2022
UAL,1/1/2008,7/20/2022
RE,1/1/2008,7/27/2022
L,1/1/2008,8/1/2022
FOXA,1/1/2008,8/10/2022
SBNY,1/1/2008,7/19/2022
CMA,1/1/2008,7/20/2022
AAP,1/1/2008,8/23/2022
IPG,1/1/2008,7/21/2022
WRK,1/1/2008,8/4/2022
TFX,1/1/2008,7/28/2022
BIO,1/1/2008,7/28/2022
NRG,1/1/2008,8/4/2022
HAS,1/1/2008,7/19/2022
CRL,1/1/2008,8/3/2022
CPB,1/1/2008,9/1/2022
NLSN,1/1/2008,7/27/2022
HSIC,1/1/2008,8/2/2022
QRVO,1/1/2008,8/3/2022
TAP,1/1/2008,8/2/2022
PHM,1/1/2008,7/26/2022
MKTX,1/1/2008,7/20/2022
FFIV,1/1/2008,7/25/2022
REG,1/1/2008,8/4/2022
BBWI,1/1/2008,8/17/2022
RCL,1/1/2008,7/28/2022
CCL,1/1/2008,6/24/2022
TPR,1/1/2008,8/18/2022
CZR,1/1/2008,8/2/2022
JNPR,1/1/2008,7/26/2022
HII,1/1/2008,8/4/2022
LUMN,1/1/2008,8/3/2022
AIZ,1/1/2008,8/2/2022
GL,1/1/2008,7/27/2022
BWA,1/1/2008,8/3/2022
WHR,1/1/2008,7/25/2022
ALLE,1/1/2008,7/28/2022
PNW,1/1/2008,8/3/2022
RHI,1/1/2008,7/21/2022
AAL,1/1/2008,7/21/2022
ZION,1/1/2008,7/26/2022
FBHS,1/1/2008,7/27/2022
SEE,1/1/2008,8/2/2022
LNC,1/1/2008,8/3/2022
CDAY,1/1/2008,8/3/2022
ROL,1/1/2008,7/27/2022
AOS,1/1/2008,7/28/2022
PNR,1/1/2008,7/26/2022
OGN,1/1/2008,8/4/2022
BEN,1/1/2008,7/28/2022
FRT,1/1/2008,8/4/2022
XRAY,1/1/2008,5/10/2022
DXC,1/1/2008,8/3/2022
NWSA,1/1/2008,8/8/2022
NWL,1/1/2008,7/29/2022
UHS,1/1/2008,7/25/2022
WYNN,1/1/2008,8/9/2022
MHK,1/1/2008,7/28/2022
IVZ,1/1/2008,7/27/2022
NCLH,1/1/2008,8/9/2022
ALK,1/1/2008,7/21/2022
DVA,1/1/2008,8/1/2022
PENN,1/1/2008,8/4/2022
FOX,1/1/2008,8/10/2022
RL,1/1/2008,8/9/2022
DISH,1/1/2008,8/3/2022
VNO,1/1/2008,8/1/2022
PVH,1/1/2008,8/30/2022
NWS,1/1/2008,8/8/2022
